CID;Classificação Grupo CID;Classificação Macro CID
A00;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A01;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A02;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A03;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A04;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A05;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A06;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A07;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A08;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A09;Infecciosas e Parasitárias;Doenças infecciosas intestinais
A15;Infecciosas e Parasitárias;Tuberculose
A16;Infecciosas e Parasitárias;Tuberculose
A18;Infecciosas e Parasitárias;Tuberculose
A19;Infecciosas e Parasitárias;Tuberculose
A20;Infecciosas e Parasitárias;Algumas doenças bacterianas zoonóticas
A22;Infecciosas e Parasitárias;Algumas doenças bacterianas zoonóticas
A25;Infecciosas e Parasitárias;Algumas doenças bacterianas zoonóticas
A26;Infecciosas e Parasitárias;Algumas doenças bacterianas zoonóticas
A27;Infecciosas e Parasitárias;Algumas doenças bacterianas zoonóticas
A30;Infecciosas e Parasitárias;Outras doenças bacterianas
A31;Infecciosas e Parasitárias;Outras doenças bacterianas
A35;Infecciosas e Parasitárias;Outras doenças bacterianas
A37;Infecciosas e Parasitárias;Outras doenças bacterianas
A39;Infecciosas e Parasitárias;Outras doenças bacterianas
A40;Infecciosas e Parasitárias;Outras doenças bacterianas
A41;Infecciosas e Parasitárias;Outras doenças bacterianas
A46;Infecciosas e Parasitárias;Outras doenças bacterianas
A48;Infecciosas e Parasitárias;Outras doenças bacterianas
A49;Infecciosas e Parasitárias;Outras doenças bacterianas
A50;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A51;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A52;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A53;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A54;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A55;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A56;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A60;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A63;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A64;Infecciosas e Parasitárias;Infecções de transmissão predominantemente sexual
A66;Infecciosas e Parasitárias;Outras doenças por espiroquetas
A67;Infecciosas e Parasitárias;Outras doenças por espiroquetas
A68;Infecciosas e Parasitárias;Outras doenças por espiroquetas
A69;Infecciosas e Parasitárias;Outras doenças por espiroquetas
A74;Infecciosas e Parasitárias;Outras doenças causadas por clamídias
A77;Infecciosas e Parasitárias;Rickettsioses
A79;Infecciosas e Parasitárias;Rickettsioses
A80;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A81;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A82;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A85;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A86;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A87;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A88;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A89;Infecciosas e Parasitárias;Infecções virais do sistema nervoso central
A90;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A91;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A92;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A93;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A94;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A95;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A96;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A98;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
A99;Infecciosas e Parasitárias;Febres por arbovírus e febres hemorrágicas virais
B00;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B01;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B02;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B03;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B05;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B07;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B08;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B09;Infecciosas e Parasitárias;Infecções virais caracterizadas por lesões de pele e mucosas
B15;Infecciosas e Parasitárias;Hepatite viral
B16;Infecciosas e Parasitárias;Hepatite viral
B17;Infecciosas e Parasitárias;Hepatite viral
B18;Infecciosas e Parasitárias;Hepatite viral
B19;Infecciosas e Parasitárias;Hepatite viral
B20;Infecciosas e Parasitárias;Doenças pelo vírus da imunodeficiência humana [HIV]
B24;Infecciosas e Parasitárias;Doenças pelo vírus da imunodeficiência humana [HIV]
B25;Infecciosas e Parasitárias;Outras doenças por vírus
B26;Infecciosas e Parasitárias;Outras doenças por vírus
B27;Infecciosas e Parasitárias;Outras doenças por vírus
B30;Infecciosas e Parasitárias;Outras doenças por vírus
B33;Infecciosas e Parasitárias;Outras doenças por vírus
B34;Infecciosas e Parasitárias;Outras doenças por vírus
B35;Infecciosas e Parasitárias;Micoses
B36;Infecciosas e Parasitárias;Micoses
B37;Infecciosas e Parasitárias;Micoses
B38;Infecciosas e Parasitárias;Micoses
B39;Infecciosas e Parasitárias;Micoses
B40;Infecciosas e Parasitárias;Micoses
B41;Infecciosas e Parasitárias;Micoses
B42;Infecciosas e Parasitárias;Micoses
B43;Infecciosas e Parasitárias;Micoses
B44;Infecciosas e Parasitárias;Micoses
B48;Infecciosas e Parasitárias;Micoses
B49;Infecciosas e Parasitárias;Micoses
B50;Infecciosas e Parasitárias;Doenças devidas a protozoários
B51;Infecciosas e Parasitárias;Doenças devidas a protozoários
B54;Infecciosas e Parasitárias;Doenças devidas a protozoários
B55;Infecciosas e Parasitárias;Doenças devidas a protozoários
B58;Infecciosas e Parasitárias;Doenças devidas a protozoários
B59;Infecciosas e Parasitárias;Doenças devidas a protozoários
B64;Infecciosas e Parasitárias;Doenças devidas a protozoários
B65;Infecciosas e Parasitárias;Helmintíases
B69;Infecciosas e Parasitárias;Helmintíases
B74;Infecciosas e Parasitárias;Helmintíases
B80;Infecciosas e Parasitárias;Helmintíases
B81;Infecciosas e Parasitárias;Helmintíases
B82;Infecciosas e Parasitárias;Helmintíases
B83;Infecciosas e Parasitárias;Helmintíases
B86;Infecciosas e Parasitárias;Pediculose, acaríase e outras infestações
B87;Infecciosas e Parasitárias;Pediculose, acaríase e outras infestações
B88;Infecciosas e Parasitárias;Pediculose, acaríase e outras infestações
B91;Infecciosas e Parasitárias;Seqüelas de Infecciosas e Parasitárias
B92;Infecciosas e Parasitárias;Seqüelas de Infecciosas e Parasitárias
B94;Infecciosas e Parasitárias;Seqüelas de Infecciosas e Parasitárias
B95;Infecciosas e Parasitárias;Agentes de infecções bacterianas, virais e outros agentes infecciosos
B97;Infecciosas e Parasitárias;Agentes de infecções bacterianas, virais e outros agentes infecciosos
B99;Infecciosas e Parasitárias;Agentes de infecções bacterianas, virais e outros agentes infecciosos
C01;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C02;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C03;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C05;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C06;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C08;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C10;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C11;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do lábio, cavidade oral e faringe
C15;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C16;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C17;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C18;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C19;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C20;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C22;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C24;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C25;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos digestivos
C30;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do aparelho respiratório e dos órgãos intratorácicos
C31;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do aparelho respiratório e dos órgãos intratorácicos
C32;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do aparelho respiratório e dos órgãos intratorácicos
C34;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do aparelho respiratório e dos órgãos intratorácicos
C37;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do aparelho respiratório e dos órgãos intratorácicos
C38;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do aparelho respiratório e dos órgãos intratorácicos
C40;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos ossos e das cartilagens articulares
C41;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos ossos e das cartilagens articulares
C43;Neoplasias (tumores);Melanoma e outras(os) Neoplasias (tumores) malignas(os) da pele
C44;Neoplasias (tumores);Melanoma e outras(os) Neoplasias (tumores) malignas(os) da pele
C45;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido mesotelial e tecidos moles
C46;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido mesotelial e tecidos moles
C48;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido mesotelial e tecidos moles
C49;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido mesotelial e tecidos moles
C50;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido mesotelial e tecidos moles
C53;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais femininos
C54;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais femininos
C56;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais femininos
C58;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais femininos
C61;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais masculinos
C62;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais masculinos
C63;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos órgãos genitais masculinos
C64;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do trato urinário
C67;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do trato urinário
C69;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos olhos, do encéfalo e de outras partes do sistema nervoso central
C70;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos olhos, do encéfalo e de outras partes do sistema nervoso central
C71;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos olhos, do encéfalo e de outras partes do sistema nervoso central
C72;Neoplasias (tumores);Neoplasias (tumores) malignas(os) dos olhos, do encéfalo e de outras partes do sistema nervoso central
C73;Neoplasias (tumores);Neoplasias (tumores) malignas(os) da tireóide e de outras glândulas endócrinas
C74;Neoplasias (tumores);Neoplasias (tumores) malignas(os) da tireóide e de outras glândulas endócrinas
C76;Neoplasias (tumores);Neoplasias (tumores) malignas(os) de localizações mal definidas, secundárias e de localizações não especificadas
C77;Neoplasias (tumores);Neoplasias (tumores) malignas(os) de localizações mal definidas, secundárias e de localizações não especificadas
C80;Neoplasias (tumores);Neoplasias (tumores) malignas(os) de localizações mal definidas, secundárias e de localizações não especificadas
C81;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C82;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C83;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C84;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C85;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C90;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C91;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C92;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C96;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
C97;Neoplasias (tumores);Neoplasias (tumores) malignas(os) do tecido linfático, hematopoético e de tecidos correlatos
D01;Neoplasias (tumores);Neoplasias (tumores) in situ
D02;Neoplasias (tumores);Neoplasias (tumores) in situ
D03;Neoplasias (tumores);Neoplasias (tumores) in situ
D04;Neoplasias (tumores);Neoplasias (tumores) in situ
D05;Neoplasias (tumores);Neoplasias (tumores) in situ
D09;Neoplasias (tumores);Neoplasias (tumores) in situ
D10;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D11;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D12;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D13;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D14;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D16;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D17;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D18;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D19;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D20;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D21;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D22;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D23;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D24;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D25;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D26;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D27;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D29;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D31;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D32;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D33;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D34;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D35;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D36;Neoplasias (tumores);Neoplasias (tumores) benignas(os)
D37;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D38;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D39;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D40;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D41;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D42;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D43;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D44;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D46;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D47;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D48;Neoplasias (tumores);Neoplasias (tumores) de comportamento incerto ou desconhecido
D50;Sangue e sistema imunológico;Anemias nutricionais
D51;Sangue e sistema imunológico;Anemias nutricionais
D53;Sangue e sistema imunológico;Anemias nutricionais
D57;Sangue e sistema imunológico;Anemias hemolíticas
D59;Sangue e sistema imunológico;Anemias hemolíticas
D60;Sangue e sistema imunológico;Anemias aplásticas e outras anemias
D61;Sangue e sistema imunológico;Anemias aplásticas e outras anemias
D62;Sangue e sistema imunológico;Anemias aplásticas e outras anemias
D63;Sangue e sistema imunológico;Anemias aplásticas e outras anemias
D64;Sangue e sistema imunológico;Anemias aplásticas e outras anemias
D66;Sangue e sistema imunológico;Defeitos da coagulação, púrpura e outras afecções hemorrágicas
D68;Sangue e sistema imunológico;Defeitos da coagulação, púrpura e outras afecções hemorrágicas
D69;Sangue e sistema imunológico;Defeitos da coagulação, púrpura e outras afecções hemorrágicas
D70;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D71;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D72;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D74;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D75;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D76;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D77;Sangue e sistema imunológico;Outras doenças do sangue e dos órgãos hematopoéticos
D80;Sangue e sistema imunológico;Alguns transtornos que comprometem o mecanismo imunitário
D82;Sangue e sistema imunológico;Alguns transtornos que comprometem o mecanismo imunitário
D86;Sangue e sistema imunológico;Alguns transtornos que comprometem o mecanismo imunitário
D89;Sangue e sistema imunológico;Alguns transtornos que comprometem o mecanismo imunitário
E01;Endocrinas, Nutricionais e Metabólicas;Transtornos da glândula tireóide
E03;Endocrinas, Nutricionais e Metabólicas;Transtornos da glândula tireóide
E04;Endocrinas, Nutricionais e Metabólicas;Transtornos da glândula tireóide
E05;Endocrinas, Nutricionais e Metabólicas;Transtornos da glândula tireóide
E06;Endocrinas, Nutricionais e Metabólicas;Transtornos da glândula tireóide
E07;Endocrinas, Nutricionais e Metabólicas;Transtornos da glândula tireóide
E10;Endocrinas, Nutricionais e Metabólicas;Diabetes mellitus
E11;Endocrinas, Nutricionais e Metabólicas;Diabetes mellitus
E12;Endocrinas, Nutricionais e Metabólicas;Diabetes mellitus
E13;Endocrinas, Nutricionais e Metabólicas;Diabetes mellitus
E14;Endocrinas, Nutricionais e Metabólicas;Diabetes mellitus
E16;Endocrinas, Nutricionais e Metabólicas;Outros transtornos da regulação da glicose e da secreção pancreática interna
E21;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E22;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E23;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E24;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E28;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E29;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E34;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E35;Endocrinas, Nutricionais e Metabólicas;Transtornos de outras glândulas endócrinas
E40;Endocrinas, Nutricionais e Metabólicas;Desnutrição
E46;Endocrinas, Nutricionais e Metabólicas;Desnutrição
E53;Endocrinas, Nutricionais e Metabólicas;Outras deficiências nutricionais
E55;Endocrinas, Nutricionais e Metabólicas;Outras deficiências nutricionais
E56;Endocrinas, Nutricionais e Metabólicas;Outras deficiências nutricionais
E60;Endocrinas, Nutricionais e Metabólicas;Outras deficiências nutricionais
E61;Endocrinas, Nutricionais e Metabólicas;Outras deficiências nutricionais
E63;Endocrinas, Nutricionais e Metabólicas;Outras deficiências nutricionais
E66;Endocrinas, Nutricionais e Metabólicas;Obesidade e outras formas de hiperalimentação
E67;Endocrinas, Nutricionais e Metabólicas;Obesidade e outras formas de hiperalimentação
E68;Endocrinas, Nutricionais e Metabólicas;Obesidade e outras formas de hiperalimentação
E73;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E74;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E78;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E79;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E83;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E85;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E86;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E87;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E88;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E89;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
E90;Endocrinas, Nutricionais e Metabólicas;Distúrbios metabólicos
F00;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F01;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F03;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F05;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F06;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F07;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F09;Transtornos Mentais e Comportamentais;Transtornos mentais orgânicos, inclusive os sintomáticos
F10;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F11;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F12;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F13;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F14;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F15;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F16;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F17;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F19;Transtornos Mentais e Comportamentais;Transtornos Mentais e Comportamentais devidos ao uso de substância psicoativa
F20;Transtornos Mentais e Comportamentais;Esquizofrenia, transtornos esquizotípicos e transtornos delirantes
F21;Transtornos Mentais e Comportamentais;Esquizofrenia, transtornos esquizotípicos e transtornos delirantes
