CID;Classificação Grupo CID;Classificação Macro CID
L30;Dermatólogico;Dermatite e eczema
L40;Dermatólogico;Afecções pápulo-descamativas
L41;Dermatólogico;Afecções pápulo-descamativas
L42;Dermatólogico;Afecções pápulo-descamativas
L43;Dermatólogico;Afecções pápulo-descamativas
L44;Dermatólogico;Afecções pápulo-descamativas
L45;Dermatólogico;Afecções pápulo-descamativas
L50;Dermatólogico;Urticária e eritema
L51;Dermatólogico;Urticária e eritema
L52;Dermatólogico;Urticária e eritema
L53;Dermatólogico;Urticária e eritema
L54;Dermatólogico;Urticária e eritema
L55;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L56;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L57;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L59;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L60;Dermatólogico;Afecções dos anexos da pele
L62;Dermatólogico;Afecções dos anexos da pele
L63;Dermatólogico;Afecções dos anexos da pele
L64;Dermatólogico;Afecções dos anexos da pele
L65;Dermatólogico;Afecções dos anexos da pele
L66;Dermatólogico;Afecções dos anexos da pele
L67;Dermatólogico;Afecções dos anexos da pele
L68;Dermatólogico;Afecções dos anexos da pele
L70;Dermatólogico;Afecções dos anexos da pele
L71;Dermatólogico;Afecções dos anexos da pele
L72;Dermatólogico;Afecções dos anexos da pele
L73;Dermatólogico;Afecções dos anexos da pele
L74;Dermatólogico;Afecções dos anexos da pele
L75;Dermatólogico;Afecções dos anexos da pele
L80;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L81;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L82;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L83;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L84;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L85;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L87;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L89;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L90;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L91;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L92;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L93;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L94;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L95;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L97;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L98;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L99;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
M00;Osteomuscular;Artropatias infecciosas
M01;Osteomuscular;Artropatias infecciosas
M02;Osteomuscular;Artropatias infecciosas
M05;Osteomuscular;Poliartropatias inflamatórias
M06;Osteomuscular;Poliartropatias inflamatórias
M07;Osteomuscular;Poliartropatias inflamatórias
M08;Osteomuscular;Poliartropatias inflamatórias
M09;Osteomuscular;Poliartropatias inflamatórias
M10;Osteomuscular;Poliartropatias inflamatórias
M11;Osteomuscular;Poliartropatias inflamatórias
M12;Osteomuscular;Poliartropatias inflamatórias
M13;Osteomuscular;Poliartropatias inflamatórias
M14;Osteomuscular;Poliartropatias inflamatórias
M15;Osteomuscular;Artroses
M16;Osteomuscular;Artroses
M17;Osteomuscular;Artroses
M18;Osteomuscular;Artroses
M19;Osteomuscular;Artroses
M20;Osteomuscular;Outros transtornos articulares
M21;Osteomuscular;Outros transtornos articulares
M22;Osteomuscular;Outros transtornos articulares
M23;Osteomuscular;Outros transtornos articulares
M24;Osteomuscular;Outros transtornos articulares
M25;Osteomuscular;Outros transtornos articulares
M30;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M31;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M32;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M33;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M34;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M35;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M36;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M40;Osteomuscular;Dorsopatias deformantes
M41;Osteomuscular;Dorsopatias deformantes
M42;Osteomuscular;Dorsopatias deformantes
M43;Osteomuscular;Dorsopatias deformantes
M45;Osteomuscular;Espondilopatias
M46;Osteomuscular;Espondilopatias
M47;Osteomuscular;Espondilopatias
M48;Osteomuscular;Espondilopatias
M49;Osteomuscular;Espondilopatias
M50;Osteomuscular;Outras dorsopatias
M51;Osteomuscular;Outras dorsopatias
M53;Osteomuscular;Outras dorsopatias
M54;Osteomuscular;Outras dorsopatias
M60;Osteomuscular;Transtornos musculares
M61;Osteomuscular;Transtornos musculares
M62;Osteomuscular;Transtornos musculares
M63;Osteomuscular;Transtornos musculares
M65;Osteomuscular;Transtornos das sinóvias e dos tendões
M66;Osteomuscular;Transtornos das sinóvias e dos tendões
M67;Osteomuscular;Transtornos das sinóvias e dos tendões
M68;Osteomuscular;Transtornos das sinóvias e dos tendões
M70;Osteomuscular;Outros transtornos dos tecidos moles
M71;Osteomuscular;Outros transtornos dos tecidos moles
M72;Osteomuscular;Outros transtornos dos tecidos moles
M73;Osteomuscular;Outros transtornos dos tecidos moles
M75;Osteomuscular;Outros transtornos dos tecidos moles
M76;Osteomuscular;Outros transtornos dos tecidos moles
M77;Osteomuscular;Outros transtornos dos tecidos moles
M79;Osteomuscular;Outros transtornos dos tecidos moles
M80;Osteomuscular;Transtornos da densidade e da estrutura óssea
M81;Osteomuscular;Transtornos da densidade e da estrutura óssea
M82;Osteomuscular;Transtornos da densidade e da estrutura óssea
M83;Osteomuscular;Transtornos da densidade e da estrutura óssea
M84;Osteomuscular;Transtornos da densidade e da estrutura óssea
M85;Osteomuscular;Transtornos da densidade e da estrutura óssea
M86;Osteomuscular;Outras osteopatias
M87;Osteomuscular;Outras osteopatias
M88;Osteomuscular;Outras osteopatias
M89;Osteomuscular;Outras osteopatias
M90;Osteomuscular;Outras osteopatias
M91;Osteomuscular;Condropatias
M92;Osteomuscular;Condropatias
M93;Osteomuscular;Condropatias
M94;Osteomuscular;Condropatias
M95;Osteomuscular;Outros transtornos do sistema osteomuscular e do tecido conjuntivo
M96;Osteomuscular;Outros transtornos do sistema osteomuscular e do tecido conjuntivo
M99;Osteomuscular;Outros transtornos do sistema osteomuscular e do tecido conjuntivo
N00;Geniturinário;Doenças glomerulares
N01;Geniturinário;Doenças glomerulares
N02;Geniturinário;Doenças glomerulares
N03;Geniturinário;Doenças glomerulares
N04;Geniturinário;Doenças glomerulares
N05;Geniturinário;Doenças glomerulares
N06;Geniturinário;Doenças glomerulares
N07;Geniturinário;Doenças glomerulares
N08;Geniturinário;Doenças glomerulares
N10;Geniturinário;Doenças renais túbulo-intersticiais
N11;Geniturinário;Doenças renais túbulo-intersticiais
N12;Geniturinário;Doenças renais túbulo-intersticiais
N13;Geniturinário;Doenças renais túbulo-intersticiais
N15;Geniturinário;Doenças renais túbulo-intersticiais
N16;Geniturinário;Doenças renais túbulo-intersticiais
N17;Geniturinário;Insuficiência renal
N18;Geniturinário;Insuficiência renal
N19;Geniturinário;Insuficiência renal
N20;Geniturinário;Calculose renal
N21;Geniturinário;Calculose renal
N22;Geniturinário;Calculose renal
N23;Geniturinário;Calculose renal
N25;Geniturinário;Outros transtornos do rim e do ureter
N27;Geniturinário;Outros transtornos do rim e do ureter
N28;Geniturinário;Outros transtornos do rim e do ureter
N29;Geniturinário;Outros transtornos do rim e do ureter
N30;Geniturinário;Outras doenças do aparelho urinário
N31;Geniturinário;Outras doenças do aparelho urinário
N32;Geniturinário;Outras doenças do aparelho urinário
N33;Geniturinário;Outras doenças do aparelho urinário
N34;Geniturinário;Outras doenças do aparelho urinário
N35;Geniturinário;Outras doenças do aparelho urinário
N36;Geniturinário;Outras doenças do aparelho urinário
N37;Geniturinário;Outras doenças do aparelho urinário
N39;Geniturinário;Outras doenças do aparelho urinário
N40;Geniturinário;Doenças dos órgãos genitais masculinos
N41;Geniturinário;Doenças dos órgãos genitais masculinos
N42;Geniturinário;Doenças dos órgãos genitais masculinos
N43;Geniturinário;Doenças dos órgãos genitais masculinos
N44;Geniturinário;Doenças dos órgãos genitais masculinos
N45;Geniturinário;Doenças dos órgãos genitais masculinos
N46;Geniturinário;Doenças dos órgãos genitais masculinos
N47;Geniturinário;Doenças dos órgãos genitais masculinos
N48;Geniturinário;Doenças dos órgãos genitais masculinos
N49;Geniturinário;Doenças dos órgãos genitais masculinos
N50;Geniturinário;Doenças dos órgãos genitais masculinos
N51;Geniturinário;Doenças dos órgãos genitais masculinos
N60;Geniturinário;Doenças da mama
N61;Geniturinário;Doenças da mama
N62;Geniturinário;Doenças da mama
N63;Geniturinário;Doenças da mama
N64;Geniturinário;Doenças da mama
N70;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N71;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N72;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N73;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N74;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N75;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N76;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N77;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N80;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N81;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N82;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N83;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N84;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N85;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N87;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N88;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N89;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N90;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N91;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N92;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N93;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N94;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N95;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N96;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N97;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N98;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N99;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
P05;Algumas afecções originadas no período perinatal;Transtornos relacionados com a duração da gestação e com o crescimento fetal
P14;Algumas afecções originadas no período perinatal;Traumatismo de parto
P39;Algumas afecções originadas no período perinatal;Infecções específicas do período perinatal
P78;Algumas afecções originadas no período perinatal;Transtornos do aparelho digestivo do feto ou do recém-nascido
P92;Algumas afecções originadas no período perinatal;Outros transtornos originados no período perinatal
P95;Algumas afecções originadas no período perinatal;Outros transtornos originados no período perinatal
Q04;Malformações;Malformações congênitas do sistema nervoso
Q07;Malformações;Malformações congênitas do sistema nervoso
Q16;Malformações;Malformações congênitas do olho, do ouvido, da face e do pescoço
Q17;Malformações;Malformações congênitas do olho, do ouvido, da face e do pescoço
Q18;Malformações;Malformações congênitas do olho, do ouvido, da face e do pescoço
Q20;Malformações;Malformações congênitas do aparelho circulatório
Q21;Malformações;Malformações congênitas do aparelho circulatório
Q23;Malformações;Malformações congênitas do aparelho circulatório
Q24;Malformações;Malformações congênitas do aparelho circulatório
Q25;Malformações;Malformações congênitas do aparelho circulatório
Q27;Malformações;Malformações congênitas do aparelho circulatório
Q28;Malformações;Malformações congênitas do aparelho circulatório
Q30;Malformações;Malformações congênitas do aparelho respiratório
Q37;Malformações;Fenda labial e fenda palatina
Q38;Malformações;Outras malformações congênitas do aparelho digestivo
Q40;Malformações;Outras malformações congênitas do aparelho digestivo
Q43;Malformações;Outras malformações congênitas do aparelho digestivo
Q44;Malformações;Outras malformações congênitas do aparelho digestivo
Q52;Malformações;Malformações congênitas dos órgãos genitais
Q53;Malformações;Malformações congênitas dos órgãos genitais
Q54;Malformações;Malformações congênitas dos órgãos genitais
Q55;Malformações;Malformações congênitas dos órgãos genitais
Q60;Malformações;Malformações congênitas do aparelho urinário
Q61;Malformações;Malformações congênitas do aparelho urinário
Q62;Malformações;Malformações congênitas do aparelho urinário
Q65;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q66;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q67;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q68;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q70;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q76;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q79;Malformações;Malformações e deformidades congênitas do sistema osteomuscular
Q82;Malformações;Outras malformações congênitas
Q83;Malformações;Outras malformações congênitas
Q85;Malformações;Outras malformações congênitas
Q87;Malformações;Outras malformações congênitas
Q89;Malformações;Outras malformações congênitas
R00;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R01;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R02;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R03;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R04;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R05;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R06;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R07;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R09;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho circulatório e respiratório
R10;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R11;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R12;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R13;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R14;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R15;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R16;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R17;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R18;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R19;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho digestivo e ao abdome
R20;Sinais e Sintomas;Sintomas e sinais relativos a pele e ao tecido subcutâneo
R21;Sinais e Sintomas;Sintomas e sinais relativos a pele e ao tecido subcutâneo
R22;Sinais e Sintomas;Sintomas e sinais relativos a pele e ao tecido subcutâneo
R23;Sinais e Sintomas;Sintomas e sinais relativos a pele e ao tecido subcutâneo
R25;Sinais e Sintomas;Sintomas e sinais relativos aos sistemas nervoso e osteomuscular
R26;Sinais e Sintomas;Sintomas e sinais relativos aos sistemas nervoso e osteomuscular
R29;Sinais e Sintomas;Sintomas e sinais relativos aos sistemas nervoso e osteomuscular
R30;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R31;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R32;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R33;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R34;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R35;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R39;Sinais e Sintomas;Sintomas e sinais relativos ao aparelho urinário
R40;Sinais e Sintomas;Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento
R41;Sinais e Sintomas;Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento
R42;Sinais e Sintomas;Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento
R43;Sinais e Sintomas;Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento
R45;Sinais e Sintomas;Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento
R46;Sinais e Sintomas;Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento
R47;Sinais e Sintomas;Sintomas e sinais relativos à fala e à voz
R49;Sinais e Sintomas;Sintomas e sinais relativos à fala e à voz
R50;Sinais e Sintomas;Sintomas e sinais gerais
R51;Sinais e Sintomas;Sintomas e sinais gerais
R52;Sinais e Sintomas;Sintomas e sinais gerais
R53;Sinais e Sintomas;Sintomas e sinais gerais
R54;Sinais e Sintomas;Sintomas e sinais gerais
R55;Sinais e Sintomas;Sintomas e sinais gerais
R56;Sinais e Sintomas;Sintomas e sinais gerais
R57;Sinais e Sintomas;Sintomas e sinais gerais
R58;Sinais e Sintomas;Sintomas e sinais gerais
R59;Sinais e Sintomas;Sintomas e sinais gerais
R60;Sinais e Sintomas;Sintomas e sinais gerais
R61;Sinais e Sintomas;Sintomas e sinais gerais
R63;Sinais e Sintomas;Sintomas e sinais gerais
R64;Sinais e Sintomas;Sintomas e sinais gerais
R68;Sinais e Sintomas;Sintomas e sinais gerais
R69;Sinais e Sintomas;Sintomas e sinais gerais
R70;Sinais e Sintomas;Achados anormais de exames de sangue, sem diagnóstico
R71;Sinais e Sintomas;Achados anormais de exames de sangue, sem diagnóstico
R73;Sinais e Sintomas;Achados anormais de exames de sangue, sem diagnóstico
R74;Sinais e Sintomas;Achados anormais de exames de sangue, sem diagnóstico
R79;Sinais e Sintomas;Achados anormais de exames de sangue, sem diagnóstico
R80;Sinais e Sintomas;Achados anormais de exames de urina, sem diagnóstico
R82;Sinais e Sintomas;Achados anormais de exames de urina, sem diagnóstico
R84;Sinais e Sintomas;Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico
R90;Sinais e Sintomas;Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico
R91;Sinais e Sintomas;Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico
R92;Sinais e Sintomas;Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico
R93;Sinais e Sintomas;Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico
R94;Sinais e Sintomas;Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico
S00;Traumas;Traumatismos da cabeça
S01;Traumas;Traumatismos da cabeça
S02;Traumas;Traumatismos da cabeça
S03;Traumas;Traumatismos da cabeça
S04;Traumas;Traumatismos da cabeça
S05;Traumas;Traumatismos da cabeça
S06;Traumas;Traumatismos da cabeça
S07;Traumas;Traumatismos da cabeça
S08;Traumas;Traumatismos da cabeça
S09;Traumas;Traumatismos da cabeça
S10;Traumas;Traumatismos do pescoço
S11;Traumas;Traumatismos do pescoço
S12;Traumas;Traumatismos do pescoço
S13;Traumas;Traumatismos do pescoço
S14;Traumas;Traumatismos do pescoço
S15;Traumas;Traumatismos do pescoço
S18;Traumas;Traumatismos do pescoço
S19;Traumas;Traumatismos do pescoço
S20;Traumas;Traumatismos do tórax
S21;Traumas;Traumatismos do tórax
S22;Traumas;Traumatismos do tórax
S23;Traumas;Traumatismos do tórax
S27;Traumas;Traumatismos do tórax
S29;Traumas;Traumatismos do tórax
S30;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S31;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S32;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S33;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S34;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S35;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S36;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S37;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S39;Traumas;Traumatismos do abdome, do dorso, da coluna lombar e da pelve
S40;Traumas;Traumatismos do ombro e do braço
S41;Traumas;Traumatismos do ombro e do braço
S42;Traumas;Traumatismos do ombro e do braço
S43;Traumas;Traumatismos do ombro e do braço
S44;Traumas;Traumatismos do ombro e do braço
S45;Traumas;Traumatismos do ombro e do braço
S46;Traumas;Traumatismos do ombro e do braço
S47;Traumas;Traumatismos do ombro e do braço
S48;Traumas;Traumatismos do ombro e do braço
S49;Traumas;Traumatismos do ombro e do braço
S50;Traumas;Traumatismos do cotovelo e do antebraço
S51;Traumas;Traumatismos do cotovelo e do antebraço
S52;Traumas;Traumatismos do cotovelo e do antebraço
S53;Traumas;Traumatismos do cotovelo e do antebraço
S54;Traumas;Traumatismos do cotovelo e do antebraço
S55;Traumas;Traumatismos do cotovelo e do antebraço
S56;Traumas;Traumatismos do cotovelo e do antebraço
S57;Traumas;Traumatismos do cotovelo e do antebraço
S59;Traumas;Traumatismos do cotovelo e do antebraço
S60;Traumas;Traumatismos do punho e da mão
S61;Traumas;Traumatismos do punho e da mão
S62;Traumas;Traumatismos do punho e da mão
S63;Traumas;Traumatismos do punho e da mão
S64;Traumas;Traumatismos do punho e da mão
S65;Traumas;Traumatismos do punho e da mão
S66;Traumas;Traumatismos do punho e da mão
S67;Traumas;Traumatismos do punho e da mão
S68;Traumas;Traumatismos do punho e da mão
S69;Traumas;Traumatismos do punho e da mão
S70;Traumas;Traumatismos do quadril e da coxa
S71;Traumas;Traumatismos do quadril e da coxa
S72;Traumas;Traumatismos do quadril e da coxa
S73;Traumas;Traumatismos do quadril e da coxa
S74;Traumas;Traumatismos do quadril e da coxa
S75;Traumas;Traumatismos do quadril e da coxa
S76;Traumas;Traumatismos do quadril e da coxa
S77;Traumas;Traumatismos do quadril e da coxa
S78;Traumas;Traumatismos do quadril e da coxa
S79;Traumas;Traumatismos do quadril e da coxa
S80;Traumas;Traumatismos do joelho e da perna
S81;Traumas;Traumatismos do joelho e da perna
S82;Traumas;Traumatismos do joelho e da perna
S83;Traumas;Traumatismos do joelho e da perna
S84;Traumas;Traumatismos do joelho e da perna
S85;Traumas;Traumatismos do joelho e da perna
S86;Traumas;Traumatismos do joelho e da perna
S87;Traumas;Traumatismos do joelho e da perna
S88;Traumas;Traumatismos do joelho e da perna
S89;Traumas;Traumatismos do joelho e da perna
S90;Traumas;Traumatismos do tornozelo e do pé
S91;Traumas;Traumatismos do tornozelo e do pé
S92;Traumas;Traumatismos do tornozelo e do pé
S93;Traumas;Traumatismos do tornozelo e do pé
S94;Traumas;Traumatismos do tornozelo e do pé
S95;Traumas;Traumatismos do tornozelo e do pé
