CID;Classificação Grupo CID;Classificação Macro CID
S96;Traumas;Traumatismos do tornozelo e do pé
S97;Traumas;Traumatismos do tornozelo e do pé
S98;Traumas;Traumatismos do tornozelo e do pé
S99;Traumas;Traumatismos do tornozelo e do pé
T00;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T01;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T02;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T03;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T04;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T05;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T06;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T07;Traumas;Traumatismos envolvendo múltiplas regiões do corpo
T08;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T09;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T10;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T11;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T12;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T13;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T14;Traumas;Traumatismos de localização não especificada do tronco, membro ou outra região do corpo
T15;Traumas;Efeito da penetração de corpo estranho através de orifício natural
T16;Traumas;Efeito da penetração de corpo estranho através de orifício natural
T17;Traumas;Efeito da penetração de corpo estranho através de orifício natural
T18;Traumas;Efeito da penetração de corpo estranho através de orifício natural
T19;Traumas;Efeito da penetração de corpo estranho através de orifício natural
T20;Traumas;Queimaduras e corrosões da superfície externa do corpo, especificadas por local
T21;Traumas;Queimaduras e corrosões da superfície externa do corpo, especificadas por local
T22;Traumas;Queimaduras e corrosões da superfície externa do corpo, especificadas por local
T23;Traumas;Queimaduras e corrosões da superfície externa do corpo, especificadas por local
T24;Traumas;Queimaduras e corrosões da superfície externa do corpo, especificadas por local
T25;Traumas;Queimaduras e corrosões da superfície externa do corpo, especificadas por local
T26;Traumas;Queimaduras e corrosões limitadas ao olho e aos órgãos internos
T28;Traumas;Queimaduras e corrosões limitadas ao olho e aos órgãos internos
T29;Traumas;Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo
T30;Traumas;Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo
T31;Traumas;Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo
T32;Traumas;Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo
T36;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T41;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T42;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T43;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T44;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T46;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T47;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T48;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T50;Traumas;Intoxicação por drogas, medicamentos e substâncias biológicas
T52;Traumas;Efeitos tóxicos de substâncias de origem predominantemente não-medicinal
T55;Traumas;Efeitos tóxicos de substâncias de origem predominantemente não-medicinal
T63;Traumas;Efeitos tóxicos de substâncias de origem predominantemente não-medicinal
T65;Traumas;Efeitos tóxicos de substâncias de origem predominantemente não-medicinal
T67;Traumas;Outros efeitos de causas externas e os não especificados
T70;Traumas;Outros efeitos de causas externas e os não especificados
T74;Traumas;Outros efeitos de causas externas e os não especificados
T75;Traumas;Outros efeitos de causas externas e os não especificados
T78;Traumas;Outros efeitos de causas externas e os não especificados
T79;Traumas;Outros efeitos de causas externas e os não especificados
T80;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T81;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T82;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T83;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T84;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T85;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T86;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T87;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T88;Traumas;Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte
T90;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
T91;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
T92;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
T93;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
T94;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
T95;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
T98;Traumas;Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas
U04;(vazio);(vazio)
U06;Doença pelo Zika vírus;Doença pelo Zika virus, não especificada
V01;Causas externas;Pedestre traumatizado em um acidente de transporte
V02;Causas externas;Pedestre traumatizado em um acidente de transporte
V03;Causas externas;Pedestre traumatizado em um acidente de transporte
V06;Causas externas;Pedestre traumatizado em um acidente de transporte
V09;Causas externas;Pedestre traumatizado em um acidente de transporte
V11;Causas externas;Ciclista traumatizado em um acidente de transporte
V12;Causas externas;Ciclista traumatizado em um acidente de transporte
V14;Causas externas;Ciclista traumatizado em um acidente de transporte
V17;Causas externas;Ciclista traumatizado em um acidente de transporte
V18;Causas externas;Ciclista traumatizado em um acidente de transporte
V19;Causas externas;Ciclista traumatizado em um acidente de transporte
V20;Causas externas;Motociclista traumatizado em um acidente de transporte
V21;Causas externas;Motociclista traumatizado em um acidente de transporte
V22;Causas externas;Motociclista traumatizado em um acidente de transporte
V23;Causas externas;Motociclista traumatizado em um acidente de transporte
V24;Causas externas;Motociclista traumatizado em um acidente de transporte
V25;Causas externas;Motociclista traumatizado em um acidente de transporte
V27;Causas externas;Motociclista traumatizado em um acidente de transporte
V28;Causas externas;Motociclista traumatizado em um acidente de transporte
V29;Causas externas;Motociclista traumatizado em um acidente de transporte
V39;Causas externas;Ocupante de triciclo motorizado traumatizado em um acidente de transporte
V40;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V41;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V42;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V43;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V47;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V48;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V49;Causas externas;Ocupante de um automóvel traumatizado em um acidente de transporte
V50;Causas externas;Ocupante de uma caminhonete traumatizado em um acidente de transporte
V57;Causas externas;Ocupante de uma caminhonete traumatizado em um acidente de transporte
V60;Causas externas;Ocupante de um veículo de transporte pesado traumatizado em um acidente de transporte
V71;Causas externas;Ocupante de um ônibus traumatizado em um acidente de transporte
V78;Causas externas;Ocupante de um ônibus traumatizado em um acidente de transporte
V79;Causas externas;Ocupante de um ônibus traumatizado em um acidente de transporte
V80;Causas externas;Outros acidentes de transporte terrestre
V85;Causas externas;Outros acidentes de transporte terrestre
V87;Causas externas;Outros acidentes de transporte terrestre
V88;Causas externas;Outros acidentes de transporte terrestre
V89;Causas externas;Outros acidentes de transporte terrestre
V93;Causas externas;Acidentes de transporte por água
V98;Causas externas;Outros acidentes de transporte e os não especificados
V99;Causas externas;Outros acidentes de transporte e os não especificados
W01;Causas externas;Quedas
W02;Causas externas;Quedas
W07;Causas externas;Quedas
W10;Causas externas;Quedas
W11;Causas externas;Quedas
W13;Causas externas;Quedas
W17;Causas externas;Quedas
W19;Causas externas;Quedas
W20;Causas externas;Exposição a forças mecânicas inanimadas
W22;Causas externas;Exposição a forças mecânicas inanimadas
W25;Causas externas;Exposição a forças mecânicas inanimadas
W26;Causas externas;Exposição a forças mecânicas inanimadas
W29;Causas externas;Exposição a forças mecânicas inanimadas
W34;Causas externas;Exposição a forças mecânicas inanimadas
W38;Causas externas;Exposição a forças mecânicas inanimadas
W39;Causas externas;Exposição a forças mecânicas inanimadas
W44;Causas externas;Exposição a forças mecânicas inanimadas
W45;Causas externas;Exposição a forças mecânicas inanimadas
W49;Causas externas;Exposição a forças mecânicas inanimadas
W50;Causas externas;Exposição a forças mecânicas animadas
W52;Causas externas;Exposição a forças mecânicas animadas
W54;Causas externas;Exposição a forças mecânicas animadas
W55;Causas externas;Exposição a forças mecânicas animadas
W57;Causas externas;Exposição a forças mecânicas animadas
W60;Causas externas;Exposição a forças mecânicas animadas
W64;Causas externas;Exposição a forças mecânicas animadas
W87;Causas externas;Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente
W90;Causas externas;Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente
W93;Causas externas;Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente
X09;Causas externas;Exposição ao fumo, ao fogo e às chamas
X20;Causas externas;Contato com animais e plantas venenosos
X21;Causas externas;Contato com animais e plantas venenosos
X22;Causas externas;Contato com animais e plantas venenosos
X23;Causas externas;Contato com animais e plantas venenosos
X24;Causas externas;Contato com animais e plantas venenosos
X25;Causas externas;Contato com animais e plantas venenosos
X29;Causas externas;Contato com animais e plantas venenosos
X50;Causas externas;Excesso de esforços, viagens e privações
X60;Causas externas;Lesões autoprovocadas intencionalmente
X64;Causas externas;Lesões autoprovocadas intencionalmente
X78;Causas externas;Lesões autoprovocadas intencionalmente
X91;Causas externas;Agressões
X93;Causas externas;Agressões
X95;Causas externas;Agressões
X97;Causas externas;Agressões
X99;Causas externas;Agressões
Y01;Causas externas;Agressões
Y04;Causas externas;Agressões
Y08;Causas externas;Agressões
Y09;Causas externas;Agressões
Y11;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y18;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y19;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y26;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y28;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y29;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y34;Causas externas;Eventos (fatos) cuja intenção é indeterminada
Y35;Causas externas;Intervenções legais e operações de guerra
Y45;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y47;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y49;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y50;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y53;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y54;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y55;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y56;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y57;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y58;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y59;Causas externas;Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica
Y60;Causas externas;Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos
Y66;Causas externas;Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos
Y70;Causas externas;Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos
Y79;Causas externas;Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos
Y83;Causas externas;Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do procedimento
Y84;Causas externas;Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do procedimento
Y91;Causas externas;Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte
Z00;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z01;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z02;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z03;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z04;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z08;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z09;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z10;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z11;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z12;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z13;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para exame e investigação
Z20;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z21;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z22;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z24;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z25;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z26;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z29;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis
Z30;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z31;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z32;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z33;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z34;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z35;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z36;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z37;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z39;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução
Z40;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z41;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z42;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z43;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z44;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z45;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z46;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z47;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z48;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z49;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z50;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z51;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z52;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z53;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z54;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos
Z56;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais
Z58;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais
Z60;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais
Z63;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais
Z70;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z71;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z72;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z73;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z74;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z75;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z76;Fatores influenciam a saúde;Pessoas em contato com os serviços de saúde em outras circunstâncias
Z80;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z81;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z82;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z83;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z84;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z87;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z88;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z89;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z90;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z91;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z92;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z93;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z94;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z95;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z96;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z97;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z98;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
Z99;Fatores influenciam a saúde;Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde
